,Name,DMG,SPD,PWR,BDMG 0,BDMG 1,BDMG 2,BDMG 3,HDMG 0,HDMG 1,HDMG 2,HDMG 3
0,AKM,49,715 m/s,"10,000",49,34.30,29.40,22,115.10,80.60,69,51.80
1,AUG A3,43,940 m/s,"9,000",43,30.10,25.80,19.30,101,70.70,60.60,45.40
2,AWM,105,945 m/s,"40,000",136.50,95.50,81.80,61.40,262.50,183.70,157.50,118.10
3,Beryl M762,47,715 m/s,"10,000",47,32.90,28.20,21.10,110.40,77.30,66.20,49.70
4,C4,,,,,,,,,,,
5,Crossbow,105,160 m/s,"8,000",104.70,73.30,62.80,47.10,241,168.70,144.60,108.40
6,DP-28,51,715 m/s,"10,000",51,35.60,30.60,22.90,117.30,82.10,70.30,52.70
7,Deagle,62,450 m/s,,62,43.40,37.10,27.90,124,86.80,74.30,55.80
8,Flare Gun,,,,,,,,,,,
9,Frag Grenade,,,,?,?,?,?,,,,
10,G36C,43,870 m/s,,43,30.10,25.80,19.30,101,70.70,60.60,45.40
11,Groza,49,715 m/s,"10,000",49,34.30,29.40,22,115.10,80.60,69,51.80
12,"Karabiner 98
                Kurz",75,760 m/s,"16,000",97.50,68.20,58.50,43.80,187.50,131.20,112.50,84.30
13,M16A4,43,900 m/s,"8,000",43,30.10,25.80,19.30,101,70.70,60.60,45.40
14,M249,45,915 m/s,"10,000",45,31.40,27,20.20,103.40,72.40,62,46.50
15,M416,43,880 m/s,"3,500",43,30.10,25.80,19.30,101,70.70,60.60,45.40
16,MP5K,33,,,33,23,19.80,14.80,59.40,41.50,35.60,26.70
17,Micro UZI,26,350 m/s,"5,000",26,18.20,15.60,11.70,46.80,32.70,28,21
18,Mini 14,46,990 m/s,"10,000",48.30,33.80,28.90,21.70,108.10,75.60,64.80,48.60
19,Mk14 EBR,61,853 m/s,"20,000",64,44.80,38.40,28.80,143.30,100.30,86,64.50
20,Mk47 Mutant,49,780 m/s,"10,000",49,34.30,29.40,22,115.10,80.60,69,51.80
21,Molotov Cocktail,,,,?,?,?,?,,,,
22,P18C,23,375 m/s,"7,000",22.40,15.70,13.40,10.10,44.90,31.40,26.90,20.20
23,P1911,41,250 m/s,"6,000",40.60,28.40,24.30,18.20,81.20,56.80,48.70,36.50
24,P92,35,380 m/s,"7,000",34.50,24.20,20.70,15.50,69.10,48.40,41.40,31.10
25,PP-19 Bizon,35,408 m/s,,35,24.50,21,15.70,63,44,37.80,28.30
26,QBU,48,945 m/s,"10,000",50.40,35.20,30.20,22.60,112.80,78.90,67.60,50.70
27,QBZ95,43,870 m/s,"9,000",43,30.10,25.80,19.30,101,70.70,60.60,45.40
28,R1895,55,330 m/s,"8,000",54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30
29,R45,55,330 m/s,"8,000",54.80,38.30,32.80,24.60,109.60,76.70,65.70,49.30
30,S12K,22,350 m/s,"5,000",31.40×9,22×9,18.80×9,14.10×9,20.90×9,14.60×9,12.50×9,9.40×9
31,S1897,24,360 m/s,"5,000",22.70×9,15.90×9,13.60×9,10.20×9,34.10×9,23.90×9,20.50×9,15.30×9
32,S686,24,370 m/s,"5,000",23.10×9,16.20×9,13.80×9,10.40×9,34.70×9,24.30×9,20.80×9,15.60×9
33,SCAR-L,43,870 m/s,"9,000",43,30.10,25.80,19.30,101,70.70,60.60,45.40
34,SKS,53,800 m/s,"20,000",55.60,38.90,33.30,25,124.50,87.10,74.70,56
35,SLR,58,840 m/s,"20,000",60.90,42.60,36.50,27.40,136.3,95.4,81.7,61.3
36,Sawed-off,20,,,19.90×8,13.90×8,11.90×8,8.90×8,29.80×8,20.90×8,17.90×8,13.40×8
37,Skorpion,22,350 m/s,"5,000",22,15.40,13.20,9.90,44,30.80,26.40,19.80
38,Smoke Grenade,,,,,,,,,,,
39,Stun Grenade,,,,,,,,,,,
40,Tommy Gun,40,280 m/s,"7,000",40,28,24,18,72,50.40,43.10,32.40
41,UMP45,39,400 m/s,"7,000",39,27.30,23.40,17.50,70.20,49.10,42.10,31.50
42,VSS Vintorez,41,330 m/s,"20,000",43,30.10,25.80,19.30,96.30,67.40,57.80,43.30
43,Vector,31,350 m/s,"7,000",31,21.70,18.50,13.90,55.80,39,33.40,25.10
44,"Winchester
                Model 1894",66,760 m/s,"16,000",72.60,50.80,43.50,32.60,165,115.40,99,74.20
